training files: data/train.en , data/train.es
testing  files: data/dev.en , data/dev.es
#{'output_probs': 'probs', 'source_corpus': 'source_full.tmp', 'intermediate_log': '0', 'algorithm': 'LBFGS', 'source_test': 'data/dev.en', 'input_weights': 'initial.trans.log', 'target_test': 'data/dev.es', 'test_gradient': 'false', 'output_weights': 'theta', 'regularization_coeff': '0.0', 'target_corpus': 'target_full.tmp', 'output_alignments': 'alignments', 'model': 'model1'}

skipping gradient check...
reading initial weights...
414 log likelihood: -93569.6232814
	ec: -36943.2840383
	ec: -36953.5708494
	ec: -36943.1381889
415 log likelihood: -93569.4274549
	ec: -36938.9110324
	ec: -37110.8925683
	ec: -36938.840003
416 log likelihood: -93569.3353736
	ec: -36940.0105758
	ec: -36994.5572421
	ec: -36939.9658635
417 log likelihood: -93569.2756358
	ec: -36940.7558698
	ec: -37014.437362
	ec: -36940.7190217
418 log likelihood: -93569.2272112
wrote weights to: EM.0.0.model1.theta
wrote probs to: EM.0.0.model1.probs
wrote alignments to: EM.0.0.model1.alignments
wrote alignments to: EM.0.0.model1.alignments.col
wrote alignments to: EM.0.0.model1.alignments.col.tokens
#{'output_probs': 'probs', 'source_corpus': 'source_full.tmp', 'intermediate_log': '0', 'algorithm': 'EM', 'source_test': 'data/dev.en', 'input_weights': 'initial.trans.log', 'target_test': 'data/dev.es', 'test_gradient': 'false', 'output_weights': 'theta', 'regularization_coeff': '0.005', 'target_corpus': 'target_full.tmp', 'output_alignments': 'alignments', 'model': 'model1'}

skipping gradient check...
reading initial weights...
0 log likelihood: -163450.858708
	ec: -136997.68224
	ec: -136997.68224
	ec: -136922.443613
	ec: -136624.259308
	ec: -135482.986644
	ec: -132195.84654
	ec: -132433.141199
	ec: -130025.730212
	ec: -128681.06702
	ec: -127545.356356
	ec: -126414.249793
	ec: -125129.738918
	ec: -124264.39041
	ec: -122719.853198
	ec: -120868.567154
	ec: -119397.574786
	ec: -118111.316265
	ec: -116319.127767
	ec: -114410.340026
	ec: -112079.647527
	ec: -110232.482958
	ec: -107989.864839
	ec: -106255.257142
	ec: -104642.203128
	ec: -103873.440171
	ec: -102945.528128
	ec: -102444.410642
	ec: -101374.899937
1 log likelihood: -115598.034128
	ec: -95235.7259474
	ec: -94906.5375302
	ec: -94290.9515178
	ec: -93939.03986
	ec: -93297.1114911
	ec: -92756.9593382
	ec: -92611.5041417
	ec: -92314.7162113
	ec: -92044.0498364
	ec: -91758.5989941
	ec: -91524.339368
	ec: -91365.9473646
	ec: -91239.4437265
	ec: -91083.9751164
	ec: -90974.838602
	ec: -90788.3408198
	ec: -90699.0463943
	ec: -90555.1042949
	ec: -90489.6966045
	ec: -90415.843869
	ec: -90430.6291082
	ec: -90378.0254364
	ec: -90322.9880375
	ec: -90243.3439898
2 log likelihood: -106661.669292
	ec: -79313.1311255
	ec: -79146.4302556
	ec: -78970.5378219
	ec: -78707.950101
	ec: -78469.0737092
	ec: -78240.6304923
	ec: -78129.967079
	ec: -77971.7744798
	ec: -77855.6735713
	ec: -77632.624215
	ec: -77605.2903718
	ec: -77472.3476619
	ec: -77395.9203528
	ec: -77321.8903933
	ec: -77236.6491199
	ec: -77174.4814717
	ec: -77053.8423407
	ec: -76974.8143985
	ec: -76911.7188564
	ec: -76856.718841
	ec: -76797.0336643
	ec: -76746.8770421
	ec: -76673.6973994
3 log likelihood: -102346.694379
	ec: -68644.8911921
	ec: -68543.7628408
	ec: -68456.2010296
	ec: -68310.7258566
	ec: -68324.7405479
	ec: -68251.3004062
	ec: -68169.5769153
	ec: -68110.8764534
	ec: -68045.5348409
	ec: -67984.5993973
	ec: -67926.5488688
	ec: -67882.4552811
	ec: -67827.6767691
	ec: -67774.513396
	ec: -67708.7450047
	ec: -67654.952359
	ec: -67607.2378352
	ec: -67567.2626107
	ec: -67525.3930102
	ec: -67474.4161145
	ec: -67440.7066611
	ec: -67377.3638816
	ec: -67341.5276248
	ec: -67302.5873571
4 log likelihood: -100131.184689
	ec: -61535.6085159
	ec: -61464.3688813
	ec: -61422.0698449
	ec: -61362.722228
	ec: -61356.5537596
	ec: -61309.80974
	ec: -61294.1357644
	ec: -61272.91059
	ec: -61244.0706908
	ec: -61201.4698792
	ec: -61173.8754879
	ec: -61146.8234064
	ec: -61119.1722359
	ec: -61091.6154139
	ec: -61069.7804366
	ec: -61012.4608892
	ec: -60984.3586562
	ec: -60950.0890261
	ec: -60943.186153
	ec: -60897.0498997
	ec: -60877.9580443
	ec: -60862.986257
	ec: -60840.7959289
5 log likelihood: -98940.7550167
	ec: -56898.5637558
	ec: -56848.4984501
	ec: -56830.304587
	ec: -56810.474035
	ec: -56792.8984496
	ec: -56776.3516451
	ec: -56757.3676095
	ec: -56743.0501712
	ec: -56730.2991066
	ec: -56713.2858291
	ec: -56697.9522153
	ec: -56672.8166032
	ec: -56638.414522
	ec: -56612.6190103
	ec: -56570.0612962
	ec: -56546.9211894
	ec: -56511.8435193
	ec: -56491.5651431
	ec: -56473.4476355
	ec: -56452.001936
	ec: -56428.8679298
	ec: -56405.9766397
	ec: -56385.5811407
6 log likelihood: -98050.5136776
	ec: -52939.3352964
	ec: -52905.0037439
	ec: -52894.8258961
	ec: -52886.7805355
	ec: -52875.3237167
	ec: -52865.9439662
	ec: -52859.6539256
	ec: -52850.7165295
	ec: -52843.1482875
	ec: -52830.5559416
	ec: -52825.104101
	ec: -52810.2702459
	ec: -52800.7841503
	ec: -52787.9279764
	ec: -52765.549238
	ec: -52742.3792727
	ec: -52719.4472446
	ec: -52700.4216433
	ec: -52689.8665337
	ec: -52675.6321826
	ec: -52657.5508549
	ec: -52648.2307615
	ec: -52625.8822945
7 log likelihood: -97505.7946953
	ec: -50287.987838
	ec: -50269.7642166
	ec: -50258.3266314
	ec: -50254.6622266
8 log likelihood: -97454.5026693
	ec: -49930.5336697
	ec: -49925.0043738
	ec: -49909.5668506
	ec: -49906.5957503
9 log likelihood: -97418.005884
	ec: -49637.0967324
	ec: -49639.561963
	ec: -49627.5298459
	ec: -49621.0358546
	ec: -49614.76378
	ec: -49609.1768288
	ec: -49603.8918363
	ec: -49597.4850582
	ec: -49592.1971152
	ec: -49583.9463799
	ec: -49585.8452554
	ec: -49579.2492669
10 log likelihood: -97313.8738676
	ec: -49010.0828939
	ec: -49034.7439833
	ec: -49004.4474124
	ec: -49000.69267
11 log likelihood: -97299.418777
	ec: -48863.4249102
	ec: -48872.0022573
	ec: -48858.1628017
	ec: -48853.9994239
12 log likelihood: -97283.946665
	ec: -48700.0762907
	ec: -48715.466146
	ec: -48696.4284877
13 log likelihood: -97277.9790108
	ec: -48647.5182727
	ec: -48679.9019842
	ec: -48644.8551416
14 log likelihood: -97274.2310726
	ec: -48610.0076218
	ec: -48646.6095405
	ec: -48607.5728846
15 log likelihood: -97270.656954
	ec: -48589.5549995
	ec: -48611.4205179
	ec: -48586.7382368
16 log likelihood: -97266.6014596
	ec: -48550.295068
	ec: -48605.9947392
	ec: -48548.2712147
17 log likelihood: -97263.730004
	ec: -48539.5395568
	ec: -48544.4651416
	ec: -48535.4268972
18 log likelihood: -97257.3001974
	ec: -48486.2254623
	ec: -48566.9940177
	ec: -48484.2475478
19 log likelihood: -97254.5588381
	ec: -48482.2795228
	ec: -48475.7970697
	ec: -48470.4274673
	ec: -48467.0068982
20 log likelihood: -97231.3104767
	ec: -48282.7584834
	ec: -48290.0450952
	ec: -48279.1631876
21 log likelihood: -97224.6843065
	ec: -48250.548908
	ec: -48261.1606535
	ec: -48247.0849392
22 log likelihood: -97218.435454
	ec: -48258.6389943
	ec: -48288.0455323
	ec: -48256.2471352
23 log likelihood: -97214.4920929
	ec: -48258.5990596
	ec: -48299.5672147
	ec: -48256.5024594
24 log likelihood: -97211.1610566
	ec: -48254.6752006
	ec: -48296.356819
	ec: -48252.5371139
25 log likelihood: -97207.6877199
	ec: -48259.8410679
	ec: -48298.3584757
	ec: -48257.6629282
26 log likelihood: -97204.0516821
	ec: -48256.6731306
	ec: -48300.299909
	ec: -48254.6192933
27 log likelihood: -97200.641974
	ec: -48259.5071393
	ec: -48299.3740797
	ec: -48257.4641708
28 log likelihood: -97197.1692703
	ec: -48253.5316343
	ec: -48295.6482951
	ec: -48251.6136598
29 log likelihood: -97193.9407993
	ec: -48251.3346726
	ec: -48289.8650523
	ec: -48249.4711233
30 log likelihood: -97190.7855038
	ec: -48239.6253266
	ec: -48279.6530402
	ec: -48237.8757007
31 log likelihood: -97187.9089319
	ec: -48231.504102
	ec: -48268.7743479
	ec: -48229.8257984
32 log likelihood: -97185.1870354
	ec: -48213.633788
	ec: -48256.5979093
	ec: -48212.0824603
33 log likelihood: -97182.8030785
	ec: -48202.4540214
	ec: -48239.7842306
	ec: -48200.9169341
34 log likelihood: -97180.4557361
	ec: -48181.6083822
	ec: -48227.7450874
	ec: -48180.1897229
35 log likelihood: -97178.3786343
	ec: -48169.691628
	ec: -48205.5464361
	ec: -48168.2192211
36 log likelihood: -97176.2015669
	ec: -48147.4006358
	ec: -48198.1491941
	ec: -48146.0973355
37 log likelihood: -97174.3497735
	ec: -48136.1985482
	ec: -48167.8003267
	ec: -48134.712843
38 log likelihood: -97172.178003
	ec: -48112.1545216
	ec: -48171.7801504
	ec: -48110.9718029
39 log likelihood: -97170.5329649
	ec: -48102.7263328
	ec: -48124.4019155
	ec: -48101.0243977
40 log likelihood: -97168.0172668
	ec: -48073.3051769
	ec: -48151.7201
	ec: -48072.2253064
41 log likelihood: -97166.5425206
	ec: -48066.5328587
	ec: -48069.3711672
	ec: -48063.4259229
42 log likelihood: -97161.53927
	ec: -48008.7336763
	ec: -48118.467231
	ec: -48007.5846465
43 log likelihood: -97159.9917056
	ec: -48004.667256
	ec: -48000.4294488
44 log likelihood: -97148.7443174
	ec: -47885.4918587
	ec: -48005.8466326
	ec: -47883.694798
45 log likelihood: -97146.347834
	ec: -47873.9313734
	ec: -47915.5363746
	ec: -47872.9474365
46 log likelihood: -97144.9900336
	ec: -47857.7174121
	ec: -47908.7909754
	ec: -47856.7729651
47 log likelihood: -97143.702527
	ec: -47849.6238772
	ec: -47887.2160728
	ec: -47848.6144033
48 log likelihood: -97142.30543
	ec: -47832.8263072
	ec: -47891.8486423
	ec: -47831.9490676
49 log likelihood: -97141.1147261
	ec: -47826.0747967
	ec: -47852.9137073
	ec: -47824.9022088
50 log likelihood: -97139.4757964
	ec: -47805.6617368
	ec: -47886.1652361
	ec: -47804.8545693
51 log likelihood: -97138.387998
	ec: -47801.0867714
	ec: -47803.4801212
	ec: -47798.4049154
52 log likelihood: -97134.3844098
	ec: -47751.2131643
	ec: -47878.4484168
	ec: -47750.1152427
53 log likelihood: -97132.9144193
	ec: -47749.1605837
	ec: -47763.730641
	ec: -47747.585876
54 log likelihood: -97130.7063711
	ec: -47729.2667903
	ec: -47826.4150417
	ec: -47728.4509061
55 log likelihood: -97129.6085782
	ec: -47720.381852
	ec: -47711.8033586
	ec: -47708.4032612
56 log likelihood: -97096.3098815
	ec: -47377.5387356
	ec: -47507.0750648
	ec: -47375.2684706
57 log likelihood: -97093.0313346
	ec: -47375.1697781
	ec: -47491.9263779
	ec: -47374.3693205
58 log likelihood: -97091.7506716
	ec: -47374.5197817
	ec: -47447.4025622
	ec: -47373.8898769
59 log likelihood: -97090.6752845
	ec: -47371.0566342
	ec: -47390.1623175
	ec: -47369.9122575
60 log likelihood: -97088.6379581
	ec: -47351.7278033
	ec: -47355.299509
	ec: -47349.5969336
61 log likelihood: -97085.2453278
	ec: -47298.6321492
	ec: -47399.3056717
	ec: -47298.024726
62 log likelihood: -97084.3492013
	ec: -47301.1174294
	ec: -47315.7017775
	ec: -47299.9108383
63 log likelihood: -97082.3283293
	ec: -47291.6532394
	ec: -47323.8883399
	ec: -47290.822813
64 log likelihood: -97081.0121544
	ec: -47274.9060514
	ec: -47294.3248687
	ec: -47273.8951865
65 log likelihood: -97079.5176023
	ec: -47261.9748985
	ec: -47354.9012999
	ec: -47261.4150347
66 log likelihood: -97078.7645134
	ec: -47258.6598918
	ec: -47255.8456872
67 log likelihood: -97072.1333301
	ec: -47157.6100591
	ec: -47301.4710791
	ec: -47155.3427859
68 log likelihood: -97069.0311269
	ec: -47160.8736257
	ec: -47280.4825078
	ec: -47160.2528789
69 log likelihood: -97068.1581498
	ec: -47162.8109613
	ec: -47179.9906623
	ec: -47161.7743785
70 log likelihood: -97066.4563141
	ec: -47156.6287158
	ec: -47202.7288594
	ec: -47156.0073127
71 log likelihood: -97065.5316042
	ec: -47143.4512482
	ec: -47177.9523248
	ec: -47142.7264843
72 log likelihood: -97064.5516573
	ec: -47137.9067102
	ec: -47210.8775486
	ec: -47137.4025778
73 log likelihood: -97063.8715433
	ec: -47130.95571
	ec: -47139.4139555
	ec: -47129.4867009
74 log likelihood: -97061.8586706
	ec: -47113.97776
	ec: -47230.42223
	ec: -47113.2759507
75 log likelihood: -97060.919949
	ec: -47107.8923874
	ec: -47115.5979606
	ec: -47106.4399743
76 log likelihood: -97058.8882547
	ec: -47083.3236667
	ec: -47215.9727947
	ec: -47082.6259441
77 log likelihood: -97057.9591002
	ec: -47082.6605076
	ec: -47095.1660709
	ec: -47081.4474776
78 log likelihood: -97056.3086332
	ec: -47069.3716443
	ec: -47179.9995464
	ec: -47068.7611035
79 log likelihood: -97055.4907595
	ec: -47063.6034802
	ec: -47062.0265175
80 log likelihood: -97050.1157943
	ec: -46983.8923496
	ec: -47125.6353734
	ec: -46981.0481481
81 log likelihood: -97046.2880484
	ec: -46982.7019334
	ec: -47114.3344242
	ec: -46982.0525808
82 log likelihood: -97045.4233494
	ec: -46981.8342392
	ec: -46991.7989961
	ec: -46980.5342325
83 log likelihood: -97043.6516649
	ec: -46966.2439016
	ec: -47081.4796834
	ec: -46965.614692
84 log likelihood: -97042.8080335
	ec: -46961.0650612
	ec: -46966.7912791
	ec: -46959.5161534
85 log likelihood: -97040.5942747
	ec: -46937.7267677
	ec: -47073.3978766
	ec: -46937.0350321
86 log likelihood: -97039.6707991
	ec: -46936.5992267
	ec: -46956.8181117
	ec: -46935.7026586
87 log likelihood: -97038.4409215
	ec: -46925.8964049
	ec: -47022.5523676
	ec: -46925.4105854
88 log likelihood: -97037.7850586
	ec: -46921.1401311
	ec: -46914.1378165
	ec: -46898.8531864
	ec: -46889.0947013
	ec: -46871.3931369
	ec: -46865.4106887
	ec: -46858.0230892
	ec: -46849.7597772
	ec: -46838.4949902
	ec: -46825.6091506
	ec: -46816.1846475
	ec: -46807.5867188
	ec: -46790.2560007
	ec: -46808.3178279
	ec: -46783.4985037
	ec: -46770.9345577
	ec: -46761.3316432
	ec: -46752.0842061
	ec: -46737.6439733
	ec: -46721.9125009
	ec: -46709.448152
	ec: -46698.5014766
	ec: -46683.283171
	ec: -46672.0838275
89 log likelihood: -96642.0871416
	ec: -45295.3681005
	ec: -45348.6761957
	ec: -45294.1245769
90 log likelihood: -96640.2726474
	ec: -45280.1411634
	ec: -45307.3982287
	ec: -45278.7489083
91 log likelihood: -96638.2915414
	ec: -45247.0880079
	ec: -45332.9071966
	ec: -45246.3016965
92 log likelihood: -96637.227269
	ec: -45238.8032025
	ec: -45243.8723769
	ec: -45236.5715141
93 log likelihood: -96633.8561214
	ec: -45179.7381248
	ec: -45309.4922227
	ec: -45179.020375
94 log likelihood: -96632.9011738
	ec: -45176.6539185
	ec: -45182.038031
	ec: -45174.7628464
95 log likelihood: -96630.0933717
	ec: -45137.1213314
	ec: -45254.7278228
	ec: -45136.4134909
96 log likelihood: -96629.1562018
	ec: -45129.9522193
	ec: -45135.4035388
	ec: -45128.2643877
97 log likelihood: -96626.7541953
	ec: -45089.610214
	ec: -45233.6416145
	ec: -45088.8849595
98 log likelihood: -96625.7954059
	ec: -45087.9288772
	ec: -45114.0851524
	ec: -45087.1397876
99 log likelihood: -96624.716086
	ec: -45076.1749531
	ec: -45168.6731327
	ec: -45075.7095617
100 log likelihood: -96624.0970285
	ec: -45069.7352802
	ec: -45066.2767399
101 log likelihood: -96617.2088754
	ec: -44975.2451995
	ec: -45112.1106271
	ec: -44973.5904275
102 log likelihood: -96615.0333269
	ec: -44967.1418819
	ec: -45059.8515854
	ec: -44966.750151
103 log likelihood: -96614.5114372
	ec: -44961.8286764
	ec: -44958.8811387
104 log likelihood: -96608.7180923
	ec: -44885.1590662
	ec: -45021.9630775
	ec: -44883.1777398
105 log likelihood: -96606.1153859
	ec: -44876.9442132
	ec: -44984.8409045
	ec: -44876.5570212
106 log likelihood: -96605.6000832
	ec: -44872.8946583
	ec: -44867.0300156
	ec: -44860.7429407
	ec: -44857.7031927
107 log likelihood: -96578.8085751
	ec: -44621.1082037
	ec: -44655.0695877
	ec: -44620.6804436
108 log likelihood: -96578.202999
	ec: -44609.2327598
	ec: -44697.3756621
	ec: -44608.9541449
109 log likelihood: -96577.8351486
	ec: -44606.8016147
	ec: -44620.0151459
	ec: -44606.1052404
110 log likelihood: -96576.86011
	ec: -44589.3771323
	ec: -44728.1072723
	ec: -44589.037606
111 log likelihood: -96576.4140664
	ec: -44589.149393
	ec: -44594.3562148
	ec: -44588.0329262
112 log likelihood: -96574.883138
	ec: -44573.772975
	ec: -44707.2743835
	ec: -44573.2687905
113 log likelihood: -96574.217275
	ec: -44569.5255527
	ec: -44605.6338312
	ec: -44569.1676274
114 log likelihood: -96573.7375259
	ec: -44562.4187405
	ec: -44656.1558638
	ec: -44562.1620692
115 log likelihood: -96573.398909
	ec: -44561.5397067
	ec: -44568.2422664
	ec: -44560.5862027
116 log likelihood: -96572.0969536
	ec: -44543.1605695
	ec: -44698.8979506
	ec: -44542.7062915
117 log likelihood: -96571.5005373
	ec: -44543.1645323
	ec: -44585.0710938
	ec: -44542.8190494
118 log likelihood: -96571.0414236
	ec: -44540.281635
	ec: -44616.7360355
	ec: -44540.0297166
119 log likelihood: -96570.7064519
	ec: -44536.400367
	ec: -44554.2053381
	ec: -44535.8191819
120 log likelihood: -96569.9268003
	ec: -44529.9756395
	ec: -44645.4858615
	ec: -44529.6686795
121 log likelihood: -96569.5205275
	ec: -44526.5434991
	ec: -44523.7944386
122 log likelihood: -96564.9274283
	ec: -44461.8154255
	ec: -44624.1266119
	ec: -44460.1649856
123 log likelihood: -96562.7499126
	ec: -44461.9297641
	ec: -44608.1152801
	ec: -44461.5895422
124 log likelihood: -96562.3038199
	ec: -44461.9529597
	ec: -44476.2061123
	ec: -44461.3140898
125 log likelihood: -96561.4476093
	ec: -44455.0288124
	ec: -44577.2506429
	ec: -44454.7031901
126 log likelihood: -96561.0172589
	ec: -44451.6620919
	ec: -44456.0586526
	ec: -44450.5801526
127 log likelihood: -96559.5412821
	ec: -44431.5441994
	ec: -44592.8435988
	ec: -44431.0398374
128 log likelihood: -96558.8799668
	ec: -44431.8906631
	ec: -44492.5920661
	ec: -44431.6234312
129 log likelihood: -96558.52673
	ec: -44430.5843793
	ec: -44479.6454744
	ec: -44430.3073313
130 log likelihood: -96558.1572678
	ec: -44425.7837653
	ec: -44494.1286918
	ec: -44425.5300086
131 log likelihood: -96557.8226301
	ec: -44424.5724061
	ec: -44462.9301222
	ec: -44424.2548817
132 log likelihood: -96557.3982921
	ec: -44418.9388544
	ec: -44509.9354083
	ec: -44418.702906
133 log likelihood: -96557.0879857
	ec: -44418.2347664
	ec: -44429.0751181
	ec: -44417.5374895
134 log likelihood: -96556.1452777
	ec: -44405.4872086
	ec: -44555.6342751
	ec: -44405.1341369
135 log likelihood: -96555.6827862
	ec: -44405.5764165
	ec: -44427.1054251
	ec: -44405.0919519
136 log likelihood: -96555.0375939
	ec: -44400.923483
	ec: -44512.3002078
	ec: -44400.6559971
137 log likelihood: -96554.6837879
	ec: -44397.7923713
	ec: -44392.2260378
	ec: -44375.4744003
	ec: -44415.6275833
	ec: -44367.5945056
	ec: -44364.0048341
138 log likelihood: -96493.9668496
	ec: -43961.0656372
	ec: -44069.2105106
	ec: -43960.7162348
139 log likelihood: -96493.4554213
	ec: -43956.094164
	ec: -43984.9071473
	ec: -43955.5969467
140 log likelihood: -96492.614683
	ec: -43943.0219326
	ec: -43955.935069
	ec: -43942.3533381
141 log likelihood: -96491.5583842
	ec: -43919.3603885
	ec: -44007.7774306
	ec: -43919.164063
142 log likelihood: -96491.2517411
	ec: -43919.9349627
	ec: -43927.0435771
	ec: -43919.1509298
143 log likelihood: -96489.9724597
	ec: -43905.9792349
	ec: -44035.2791825
	ec: -43905.761793
144 log likelihood: -96489.6622362
	ec: -43903.728136
	ec: -43926.8498326
	ec: -43903.3385826
145 log likelihood: -96489.0471297
	ec: -43893.7875115
	ec: -43954.1105963
	ec: -43893.586781
146 log likelihood: -96488.726194
	ec: -43893.6171832
	ec: -43892.1420369
147 log likelihood: -96484.9528449
	ec: -43838.8123782
	ec: -43985.5210303
	ec: -43837.3417806
148 log likelihood: -96482.9768471
	ec: -43835.7320727
	ec: -43973.0691366
	ec: -43835.4528074
149 log likelihood: -96482.5808953
	ec: -43835.5030046
	ec: -43889.7862278
	ec: -43835.2986039
150 log likelihood: -96482.2631349
	ec: -43835.4964479
	ec: -43851.2359448
	ec: -43835.0278782
151 log likelihood: -96481.6111697
	ec: -43830.2081951
	ec: -43951.1597948
	ec: -43829.9829641
152 log likelihood: -96481.3111671
	ec: -43828.5712646
	ec: -43833.2400122
	ec: -43827.70267
153 log likelihood: -96479.9957656
	ec: -43820.0602495
	ec: -43976.8708381
	ec: -43819.781783
154 log likelihood: -96479.6053233
	ec: -43818.6028477
	ec: -43883.0799566
	ec: -43818.4080046
155 log likelihood: -96479.3079036
	ec: -43815.2389892
	ec: -43826.8591667
	ec: -43814.7043456
156 log likelihood: -96478.5835162
	ec: -43807.7510141
	ec: -43962.0382734
	ec: -43807.4836175
157 log likelihood: -96478.2335993
	ec: -43807.656785
	ec: -43831.7378756
	ec: -43807.3049222
158 log likelihood: -96477.7556621
	ec: -43803.8967576
	ec: -43912.9159726
	ec: -43803.7036945
159 log likelihood: -96477.499656
	ec: -43802.0550143
	ec: -43798.4815476
160 log likelihood: -96472.3690748
	ec: -43768.1863333
	ec: -43937.8656862
	ec: -43767.7775457
161 log likelihood: -96471.7397912
	ec: -43763.929395
	ec: -43902.8224513
	ec: -43763.7279974
162 log likelihood: -96471.4259007
	ec: -43760.6084827
	ec: -43824.1341055
	ec: -43760.4172362
163 log likelihood: -96471.124185
	ec: -43756.3970137
	ec: -43753.1367385
164 log likelihood: -96466.1531341
	ec: -43723.1644957
	ec: -43894.7192049
	ec: -43722.7179952
165 log likelihood: -96465.4647342
	ec: -43718.8385495
	ec: -43864.296096
	ec: -43718.6243725
166 log likelihood: -96465.131327
	ec: -43715.5319355
	ec: -43792.2645517
	ec: -43715.3568755
167 log likelihood: -96464.8561036
	ec: -43711.7774466
	ec: -43706.2957659
	ec: -43668.1422281
	ec: -43741.1347406
	ec: -43662.3323432
	ec: -43659.7236383
168 log likelihood: -96367.4662785
	ec: -43076.6076156
	ec: -43169.5228066
	ec: -43076.2943404
169 log likelihood: -96367.0286249
	ec: -43072.040158
	ec: -43100.3288455
	ec: -43071.6391721
170 log likelihood: -96366.4520611
	ec: -43062.5287842
	ec: -43132.6951538
	ec: -43062.3547252
171 log likelihood: -96366.2178583
	ec: -43057.7755917
	ec: -43096.8555204
	ec: -43057.5331602
172 log likelihood: -96365.9002032
	ec: -43053.7660586
	ec: -43148.5641208
	ec: -43053.612512
173 log likelihood: -96365.6967973
	ec: -43050.7899834
	ec: -43056.3643131
	ec: -43050.0464584
174 log likelihood: -96364.6819282
	ec: -43035.6673503
	ec: -43178.696839
	ec: -43035.3476606
175 log likelihood: -96364.2645664
	ec: -43032.9813626
	ec: -43079.5147208
	ec: -43032.8031635
176 log likelihood: -96364.0286891
	ec: -43029.5948296
	ec: -43116.5260686
	ec: -43029.4499029
177 log likelihood: -96363.840721
	ec: -43029.2295601
	ec: -43055.0578921
	ec: -43028.9692921
178 log likelihood: -96363.4945374
	ec: -43024.1401564
	ec: -43155.790349
	ec: -43023.9837765
179 log likelihood: -96363.2923108
	ec: -43024.1942706
	ec: -43019.3687595
	ec: -43015.1237577
180 log likelihood: -96327.1001143
	ec: -42647.6069357
	ec: -42780.2203789
	ec: -42641.055707
	ec: -42640.7418247
181 log likelihood: -96317.995335
	ec: -42640.9772426
	ec: -42812.8468121
	ec: -42640.1700243
182 log likelihood: -96316.9522149
	ec: -42641.9016811
	ec: -42737.6948058
	ec: -42641.6468158
183 log likelihood: -96316.6184712
	ec: -42642.9457621
	ec: -42659.8720567
	ec: -42642.3704948
184 log likelihood: -96315.8352801
	ec: -42641.2601164
	ec: -42787.8561179
	ec: -42640.9775612
185 log likelihood: -96315.4710063
	ec: -42642.2863142
	ec: -42646.1526667
	ec: -42641.1698079
186 log likelihood: -96313.9150244
	ec: -42647.6982238
	ec: -42791.1878179
	ec: -42647.2895234
187 log likelihood: -96313.3843546
	ec: -42645.9911734
	ec: -42693.7341888
	ec: -42645.777186
188 log likelihood: -96313.1009085
	ec: -42645.6591908
	ec: -42732.0596749
	ec: -42645.4863975
189 log likelihood: -96312.8768469
	ec: -42646.5684602
	ec: -42675.3696734
	ec: -42646.2847076
190 log likelihood: -96312.502063
	ec: -42645.7101322
	ec: -42773.7109135
	ec: -42645.5360107
191 log likelihood: -96312.2775193
	ec: -42646.6160595
	ec: -42642.8096727
192 log likelihood: -96307.4277137
	ec: -42649.1597874
	ec: -42819.6216126
	ec: -42648.9056997
193 log likelihood: -96307.1011901
	ec: -42649.6670106
	ec: -42697.6023126
	ec: -42649.49554
194 log likelihood: -96306.8785698
	ec: -42649.5213839
	ec: -42733.1264243
	ec: -42649.3944563
195 log likelihood: -96306.7125802
	ec: -42648.0839178
	ec: -42670.4009312
	ec: -42647.803243
196 log likelihood: -96306.3467959
	ec: -42647.6049705
	ec: -42770.5723773
	ec: -42647.4482296
197 log likelihood: -96306.1425928
	ec: -42646.0893635
	ec: -42643.7470715
198 log likelihood: -96302.7590789
	ec: -42622.9918518
	ec: -42801.0643001
	ec: -42621.8648954
199 log likelihood: -96301.3020171
	ec: -42623.7635234
	ec: -42787.453872
	ec: -42623.5676454
200 log likelihood: -96301.0498076
	ec: -42624.4479967
	ec: -42651.0803416
	ec: -42624.2115585
201 log likelihood: -96300.7404669
	ec: -42624.505172
	ec: -42740.3658212
	ec: -42624.3676904
202 log likelihood: -96300.5612518
	ec: -42622.97859
	ec: -42618.3050987
	ec: -42583.2498766
	ec: -42589.4797994
	ec: -42567.7646051
	ec: -42565.2864306
203 log likelihood: -96195.4041717
	ec: -42021.0546008
	ec: -42170.3813587
	ec: -42018.0489028
204 log likelihood: -96191.4508398
	ec: -42016.1868508
	ec: -42135.6765264
	ec: -42015.4541582
205 log likelihood: -96190.476304
	ec: -42012.5868735
	ec: -42019.6118187
	ec: -42010.8019201
206 log likelihood: -96187.9394066
	ec: -41987.4192586
	ec: -42082.9770178
	ec: -41987.0636777
207 log likelihood: -96187.384901
	ec: -41990.17289
	ec: -42003.4138062
	ec: -41989.308818
208 log likelihood: -96186.0762317
	ec: -41990.2473529
	ec: -42091.4947004
	ec: -41989.988292
209 log likelihood: -96185.6789987
	ec: -41986.7093458
	ec: -41993.959122
	ec: -41985.7549273
210 log likelihood: -96184.2503945
	ec: -41972.3740185
	ec: -42099.4538076
	ec: -41972.1506451
211 log likelihood: -96183.9103205
	ec: -41974.5912225
	ec: -42017.7306184
	ec: -41974.3427599
212 log likelihood: -96183.5174465
	ec: -41975.5999083
	ec: -41994.334326
	ec: -41975.1641372
213 log likelihood: -96182.8385415
	ec: -41968.1746979
	ec: -42052.6584006
	ec: -41968.0109441
214 log likelihood: -96182.5834368
	ec: -41969.6597368
	ec: -41971.5343852
	ec: -41968.5303452
